Netherlands	NLD	CO2 emissions from gaseous fuel consumption (kt)	EN.ATM.CO2E.GF.KT	649.059	880.08	964.421	1118.435	1540.14	3017.941	5724.187	10337.273	17047.883	18518.35	35375.549	45800.83	59200.048	65312.937	70109.373	71957.541	75019.486	74161.408	78107.1	84572.021	79185.198	81557.747	62735.036	66750.401	70586.083	74124.738	67032.76	69280.631	62786.374	76878.655	70377.064	78708.488	76240.597	78484.801	76405.612	79001.848	87028.911	81880.443	81370.73	79199.866	80178.955	82159.135	81990.453	82412.158	84172.318	80905.021	78429.796	76350.607	79375.882	81290.056	91766.675	80259.629	76695.305	76453.283	66655.059	65562.293	68774.585	nan	nan	nan	nan	
Netherlands	NLD	Electricity production from nuclear sources (% of total)	EG.ELC.NUCL.ZS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08328623694934412	0.8480508292052552	0.9006804053061824	0.9019241047568145	0.6579080139654094	2.105383168335645	5.984185825678859	6.14655903276936	6.660130381684641	6.365164876642762	6.591337099811676	5.412323157110946	6.480881399870382	5.710895664527813	6.461400716275369	6.016764459346186	5.911306508649527	6.194099798242966	6.2777331070014	5.197386690831494	5.279338035655284	5.501711156741957	4.866051578479324	4.475424822542482	4.918648148387848	5.116707059448671	4.9670076502184894	4.950287678490026	4.869882818444681	2.7830750205147763	4.1859188937057565	4.418819188191882	4.3801809641753415	4.245006032264608	4.078932288682135	4.150054741886839	3.776157448574308	4.000160126499934	3.509961247761375	3.993724147767794	3.8762645046117226	3.736443517956566	3.3277437746289933	3.6336354781815148	3.790005614823133	2.8416686325391205	3.955791061517337	3.5086762969019714	nan	nan	nan	nan	nan	
Netherlands	NLD	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	EN.CLC.MDAT.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.004737860810845862	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
Netherlands	NLD	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	6.399179620203697	6.52035766500623	7.0608537968432	7.623924888304046	7.987673248058895	8.174053895603416	8.321531815632168	8.476054636689794	8.920252219196321	9.000648160457413	10.885808871340211	10.676810112579508	11.838809767842712	12.325452429817515	11.84534918128061	11.196874875378073	12.319052939962337	11.855928092761463	12.232977542193563	13.378624217941384	12.54494544092496	11.578151171794502	9.384833319243272	9.623180022092187	10.056391923274	10.209256072745983	9.95697831183292	10.403601572911136	9.953506258157978	10.984029060186046	9.922074760341932	10.250303288736848	10.093409147397361	10.350960814023573	10.23348227420714	10.63069643675667	11.198610630515518	10.664514289923867	10.626967528094902	10.22255884232367	10.191194468900312	10.432389515760137	10.372204868818235	10.505813697643347	10.573783122839341	10.292362658815623	10.01523237865715	10.04963100279727	10.056797587049614	9.711810757255062	10.301290477974822	9.517120693288726	9.401394046730754	9.349914355927057	8.887632902397675	9.333572531587068	9.293428177542705	9.100887638623488	8.772823733851203	nan	nan	
Netherlands	NLD	GDP per unit of energy use (PPP $ per kg of oil equivalent)	EG.GDP.PUSE.KO.PP	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.36104673171715	4.374022125527513	4.617246254739931	4.744419565493867	4.957894623871569	4.902014674156049	4.887107545616509	5.380157484179132	5.722104877372543	6.187550724389082	6.725129807261641	6.8561668041293675	7.0686139920819056	6.80219546895664	7.041012671328285	7.540996803664255	8.327482332497036	8.950917906108375	9.575097070731667	9.435815457313392	8.963388604208369	10.050035994312326	10.174237223311575	10.704252005293919	11.382024161288745	11.880007174272682	nan	nan	nan	nan	nan	
Netherlands	NLD	Access to clean fuels and technologies for cooking (% of population)	EG.CFT.ACCS.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	nan	
Netherlands	NLD	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	EN.CLC.GHGR.MT.CE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.6918635446901997	2.332014316601998	2.612603255161806	2.4163922984077035	2.3886320716377436	2.5395431971160733	2.3714553313114797	2.6448209008373316	2.5528324823536463	2.589308634836312	2.5758277655962307	2.273576332760934	2.2416243619623706	2.5943249191674114	2.5578100824075745	2.6873779673981257	2.675303446273726	2.506586525263178	2.668033639124337	2.475029379506962	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
Netherlands	NLD	CO2 emissions from liquid fuel consumption (% of total)	EN.ATM.CO2E.LF.ZS	42.34472437016713	44.44068615607634	46.898645081822984	49.88745075970738	57.53709872804361	60.42472451288039	61.61248098489405	60.88942307692308	59.40709164890525	61.669144863804625	60.40923887769337	56.70406330530755	54.61411540517302	53.081554945541484	48.10531608538648	46.16933068130078	49.298727119486536	47.6841000915199	46.57593154013202	47.73219829353535	47.16260045034809	40.59665658900942	42.54436254436255	35.9016523884041	32.7628485476654	31.765230753978084	36.45369995956328	36.78796327452771	36.72374201277956	32.85444489410495	41.1391176272329	39.3620295202952	39.95273783113663	40.14539015606242	40.07330771185364	39.32753742241694	36.971507014719414	39.2559310427679	39.67310867481429	41.76305555555555	40.85214232902034	40.97445340501792	41.60895641791044	40.90578728147366	41.20476010687732	42.68015121747932	44.72481155702157	44.352368341128596	42.232913719088224	41.51014762675969	39.225930708109374	42.04343488386731	40.53208291010665	42.27132382892057	45.07848555607446	41.176344317247484	39.765414165666265	nan	nan	nan	nan	
Netherlands	NLD	Renewable energy consumption (% of total final energy consumption)	EG.FEC.RNEW.ZS	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.20161113572719	1.16957160080894	1.21375281688493	1.21213326291107	1.26459149047699	1.27706785072043	1.28731662013256	1.50753330104254	1.57051754693741	1.65409444972742	1.73070001602173	1.7632999420166	1.91620004177094	1.90610003471375	2.21950006484985	2.74169993400574	3.1168999671936	3.68309998512268	3.9418001174926802	4.38170003890991	3.8503999710083	4.69339990615845	4.89820003509521	4.9355001449585	5.52650022506714	5.71049976348877	5.63889980316162	6.35620021820068	7.38369989395142	nan	nan	
Netherlands	NLD	Bird species, threatened	EN.BIR.THRD.NO	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	10.0	nan	nan	
